By Year,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,player_name,player_id
2024-25,ATL,34,35.7,22.5,6.8,17.0,40.2,2.9,8.5,34.1,6.0,6.9,87.1,0.5,3.0,3.5,12.0,4.4,1.3,0.2,2.0,44.8,24,0,1.1,Trae Young,30
2023-24,ATL,54,36.0,25.7,8.0,18.7,43.0,3.2,8.7,37.3,6.4,7.5,85.5,0.4,2.3,2.8,10.8,4.4,1.3,0.2,2.0,45.5,37,0,-2.1,Trae Young,30
2022-23,ATL,73,34.8,26.2,8.2,19.0,42.9,2.1,6.3,33.5,7.8,8.8,88.6,0.8,2.2,3.0,10.2,4.1,1.1,0.1,1.4,44.6,40,0,1.4,Trae Young,30
2021-22,ATL,76,34.9,28.4,9.4,20.3,46.0,3.1,8.0,38.2,6.6,7.3,90.4,0.7,3.1,3.7,9.7,4.0,0.9,0.1,1.7,46.5,42,0,2.1,Trae Young,30
2020-21,ATL,63,33.7,25.3,7.7,17.7,43.8,2.2,6.3,34.3,7.7,8.7,88.6,0.6,3.3,3.9,9.4,4.1,0.8,0.2,1.8,43.1,28,0,4.2,Trae Young,30
2019-20,ATL,60,35.3,29.6,9.1,20.8,43.7,3.4,9.5,36.1,8.0,9.3,86.0,0.5,3.7,4.3,9.3,4.8,1.1,0.1,1.7,47.6,28,2,-3.8,Trae Young,30
2018-19,ATL,81,30.9,19.1,6.5,15.5,41.8,1.9,6.0,32.4,4.2,5.1,82.9,0.8,2.9,3.7,8.1,3.8,0.9,0.2,1.7,35.1,30,1,-4.1,Trae Young,30
