By Year,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,player_name,player_id
2024-25,SAS,28,32.9,25.6,9.2,19.1,48.0,3.3,9.4,35.5,3.9,4.4,87.9,1.8,8.2,10.0,3.9,3.4,1.0,3.9,2.0,54.8,12,1,4.1,Victor Wembanyama,12
2023-24,SAS,71,29.7,21.4,7.8,16.7,46.5,1.8,5.5,32.5,4.1,5.2,79.6,2.3,8.4,10.6,3.9,3.7,1.2,3.6,2.2,50.8,43,2,-2.0,Victor Wembanyama,12
