By Year,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,player_name,player_id
2024-25,NYK,37,39.2,18.6,7.7,15.2,50.6,2.4,6.7,34.9,0.8,1.2,70.5,0.9,2.4,3.3,3.2,1.6,1.1,0.5,1.5,30.6,0,0,5.9,Mikal Bridges,57
2023-24,BKN,82,34.8,19.6,6.9,15.8,43.6,2.7,7.2,37.2,3.1,3.9,81.4,0.8,3.7,4.5,3.6,2.0,1.0,0.4,1.4,32.6,3,0,-2.3,Mikal Bridges,57
2022-23,TOT,83,35.7,20.1,7.1,15.3,46.8,2.0,5.3,38.2,3.8,4.3,89.5,1.0,3.4,4.4,3.3,1.5,1.1,0.7,1.9,34.3,2,0,0.4,Mikal Bridges,57
2022-23,BKN,27,34.2,26.1,8.9,18.6,47.5,2.5,6.7,37.6,5.9,6.6,89.4,0.9,3.6,4.5,2.7,1.8,1.0,0.6,1.6,38.4,1,0,-0.3,Mikal Bridges,57
2022-23,PHX,56,36.4,17.2,6.3,13.6,46.3,1.8,4.7,38.7,2.8,3.1,89.7,1.0,3.3,4.3,3.6,1.4,1.2,0.8,2.1,32.3,1,0,0.8,Mikal Bridges,57
2021-22,PHX,82,34.8,14.2,5.6,10.5,53.4,1.4,3.8,36.9,1.6,1.9,83.4,0.9,3.3,4.2,2.3,0.8,1.2,0.4,1.8,26.6,0,0,7.0,Mikal Bridges,57
2020-21,PHX,72,32.6,13.5,5.0,9.3,54.3,1.9,4.4,42.5,1.5,1.8,84.0,1.1,3.2,4.3,2.1,0.8,1.1,0.9,1.6,26.8,2,0,4.7,Mikal Bridges,57
2019-20,PHX,73,28.0,9.1,3.4,6.6,51.0,1.0,2.7,36.1,1.4,1.7,84.4,0.9,3.1,4.0,1.8,1.0,1.4,0.6,2.2,21.7,1,0,1.6,Mikal Bridges,57
2018-19,PHX,82,29.5,8.3,3.0,6.9,43.0,1.3,3.8,33.5,1.2,1.4,80.5,0.7,2.5,3.2,2.1,0.9,1.6,0.5,2.5,20.6,0,0,-4.7,Mikal Bridges,57
