By Year,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,player_name,player_id
2024-25,CHA,22,33.7,30.1,10.5,24.6,42.5,4.5,13.0,34.6,4.7,5.5,84.4,0.9,4.5,5.3,7.4,4.1,1.3,0.2,3.7,48.1,6,0,-1.8,Lamelo Ball,4
2023-24,CHA,22,32.3,23.9,8.3,19.2,43.3,3.2,9.0,35.5,4.1,4.7,86.5,1.3,3.8,5.1,8.0,3.8,1.8,0.2,3.6,44.3,7,1,-6.3,Lamelo Ball,4
2022-23,CHA,36,35.2,23.3,8.2,20.0,41.1,4.0,10.6,37.6,2.8,3.4,84.3,1.2,5.3,6.4,8.4,3.6,1.3,0.3,3.3,44.8,17,3,-4.2,Lamelo Ball,4
2021-22,CHA,75,32.3,20.1,7.2,16.7,42.9,2.9,7.5,38.9,2.8,3.2,87.2,1.4,5.2,6.7,7.6,3.3,1.6,0.4,3.2,42.2,23,5,1.3,Lamelo Ball,4
2020-21,CHA,51,28.8,15.7,5.7,13.2,43.6,1.8,5.1,35.2,2.5,3.2,75.8,1.2,4.7,5.9,6.1,2.8,1.6,0.4,2.7,35.0,7,1,-1.6,Lamelo Ball,4
