By Year,TEAM,GP,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,AST Ratio,OREB%,DREB%,REB%,TO Ratio,eFG%,TS%,USG%,PACE,PIE,player_name,player_id
2024-25,IND,37,35.1,115.1,114.5,0.5,35.5,4.92,33.6,2.0,8.4,5.3,6.8,54.5,58.5,21.1,100.84,12.9,Tyrese Haliburton,60
2023-24,IND,69,32.2,122.4,116.2,6.2,44.4,4.73,37.0,1.6,10.2,6.0,7.8,57.0,60.5,23.9,103.42,15.7,Tyrese Haliburton,60
2022-23,IND,56,33.6,116.9,117.9,-1.0,45.7,4.15,35.6,1.8,9.2,5.5,8.6,58.6,62.4,23.8,101.45,15.9,Tyrese Haliburton,60
2021-22,TOT,77,35.0,110.0,115.9,-6.0,33.5,3.16,34.6,2.2,9.3,5.6,11.0,56.2,59.5,18.4,100.67,12.2,Tyrese Haliburton,60
2021-22,IND,26,36.1,116.0,121.4,-5.4,36.0,2.96,35.8,2.2,10.0,6.0,12.1,59.0,62.9,19.5,101.04,12.6,Tyrese Haliburton,60
2021-22,SAC,51,34.4,106.7,113.0,-6.3,32.0,3.3,33.9,2.1,8.9,5.5,10.3,54.6,57.5,17.8,100.48,12.0,Tyrese Haliburton,60
2020-21,SAC,58,30.1,110.8,116.4,-5.6,24.7,3.36,29.7,2.2,7.6,4.9,8.8,56.9,58.5,17.5,102.31,10.4,Tyrese Haliburton,60
