By Year,TEAM,GP,MIN,%FGA,%FGA,%PTS,%PTS,%PTS,%PTS,%PTS,%PTS,%PTS,2FGM,2FGM,3FGM,3FGM,FGM,FGM,player_name,player_id
2024-25,NOP,18,33.1,65.5,34.5,56,23,32.3,9.8,11.7,9.3,33,40.2,59.8,83.7,16.3,52.3,47.7,Brandon Ingram,31
2023-24,NOP,64,32.9,76.2,23.8,62.2,25.2,19.4,7.8,18.4,13.5,36.9,41.5,58.5,77.9,22.1,47.8,52.2,Brandon Ingram,31
2022-23,NOP,45,34.2,80.4,19.6,61.2,23.6,17.3,9.7,21.5,15,37.6,38.5,61.5,81.3,18.8,45.3,54.7,Brandon Ingram,31
2021-22,NOP,55,34.0,77,23,60.8,30.5,17.8,8.4,21.4,13.3,30.3,40.1,59.9,89.2,10.8,48.1,51.9,Brandon Ingram,31
2020-21,NOP,61,34.3,65.9,34.1,51,23.4,29.6,8.3,19.4,10.9,27.6,36.8,63.2,79,21,48.5,51.5,Brandon Ingram,31
2019-20,NOP,62,33.9,65,35,48.3,14.1,30.5,13.4,21.2,13.1,34.3,31.7,68.3,88.7,11.3,48.5,51.5,Brandon Ingram,31
2018-19,LAL,52,33.9,87.1,12.9,69.7,14.7,9.8,17.7,20.5,11.6,54.9,36.3,63.7,90.3,9.7,40.9,59.1,Brandon Ingram,31
2017-18,LAL,59,33.5,86.2,13.8,66.8,19.2,13,15.3,20.2,15,47.6,36.3,63.7,95.1,4.9,43,57,Brandon Ingram,31
2016-17,LAL,79,28.9,72.7,27.3,59.7,18.4,22.3,10.8,18,18.4,41.4,36.2,63.8,98.2,1.8,48.6,51.4,Brandon Ingram,31
