By Year,TEAM,GP,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS,player_name,player_id
2024-25,DAL,22,785,31.9,29.7,31.8,32.5,34.4,37.8,37.4,8.7,30.5,25.0,39.4,35.4,30.6,10.3,18.6,18.3,39.3,31.2,Luka Doncic,7
2023-24,DAL,70,2624,35.5,33.4,33.8,34.2,33.6,49.6,47.8,11.7,32.2,27.7,49.2,43.0,25.7,13.5,25.3,15.4,42.3,35.9,Luka Doncic,7
2022-23,DAL,66,2390,36.8,35.7,35.1,24.6,27.0,52.9,53.1,15.0,34.2,30.4,48.3,40.1,28.3,19.3,28.6,16.6,44.4,37.2,Luka Doncic,7
2021-22,DAL,65,2301,36.8,34.1,34.9,30.2,30.5,44.8,45.6,12.5,33.7,29.1,52.4,48.3,23.4,18.4,29.1,16.0,41.4,35.3,Luka Doncic,7
2020-21,DAL,66,2262,35.0,32.7,32.9,28.0,29.7,42.7,45.2,12.8,29.3,25.9,52.0,49.9,21.5,17.1,31.7,16.9,38.6,33.6,Luka Doncic,7
2019-20,DAL,61,2047,35.5,32.9,33.4,26.4,30.0,48.7,48.9,17.4,32.0,28.7,52.8,46.2,23.8,7.2,38.5,18.7,46.8,34.8,Luka Doncic,7
2018-19,DAL,72,2318,29.6,27.2,28.7,27.6,29.2,37.0,38.6,17.3,28.1,25.7,39.6,33.4,23.4,12.5,25.4,14.7,35.7,29.0,Luka Doncic,7
