By Year,TEAM,GP,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS,player_name,player_id
2024-25,ATL,34,1215,26.7,20.7,24.5,29.6,31.3,40.4,36.0,5.7,12.2,10.4,52.5,38.4,16.9,4.3,18.8,14.5,31.8,24.9,Trae Young,30
2023-24,ATL,54,1942,28.9,24.4,26.7,30.6,29.7,42.0,39.6,4.4,9.9,8.3,53.4,43.1,23.3,5.8,25.0,14.4,39.6,28.1,Trae Young,30
2022-23,ATL,73,2541,31.3,25.0,28.5,27.6,28.2,52.2,49.0,9.7,9.3,9.4,55.0,43.8,22.0,3.4,34.4,10.6,41.6,29.8,Trae Young,30
2021-22,ATL,76,2652,33.3,29.9,31.2,32.7,32.1,48.3,43.6,8.9,12.6,11.8,53.4,47.8,18.3,3.0,36.9,12.5,39.5,33.1,Trae Young,30
2020-21,ATL,63,2125,32.0,25.9,28.7,24.2,27.0,50.8,47.9,7.9,13.3,12.1,53.3,46.0,18.1,5.2,32.5,13.0,46.2,30.2,Trae Young,30
2019-20,ATL,60,2120,33.9,29.2,31.3,36.2,35.3,55.9,52.1,7.9,15.3,13.7,50.8,42.0,19.8,3.6,29.0,10.3,48.2,34.4,Trae Young,30
2018-19,ATL,81,2503,27.7,23.9,26.4,22.8,24.9,37.7,35.0,10.6,13.5,12.8,47.2,34.5,17.6,5.9,36.7,11.9,37.5,25.9,Trae Young,30
