By Year,TEAM,GP,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS,player_name,player_id
2024-25,PHI,25,935,29.5,30.3,31.9,32.0,33.7,30.6,28.2,2.5,15.0,11.7,33.2,21.7,25.5,12.7,33.3,15.4,25.7,30.5,Tyrese Maxey,11
2023-24,PHI,70,2626,27.3,27.4,28.9,31.2,31.3,31.0,30.3,6.4,12.8,11.2,31.3,19.0,15.7,9.6,28.5,13.7,29.2,28.4,Tyrese Maxey,11
2022-23,PHI,60,2016,23.6,25.7,26.2,30.1,27.6,20.2,20.1,6.4,11.5,10.4,20.4,14.9,16.1,4.4,19.8,15.8,19.5,25.1,Tyrese Maxey,11
2021-22,PHI,75,2650,19.9,22.3,21.5,21.2,18.4,19.0,18.1,5.9,11.5,10.4,24.7,14.0,13.4,11.6,22.0,15.0,16.2,21.6,Tyrese Maxey,11
2020-21,PHI,61,936,22.2,25.4,25.1,15.7,17.1,18.2,15.7,5.2,14.5,12.2,27.3,14.7,15.2,11.8,29.1,18.0,15.0,23.4,Tyrese Maxey,11
