By Year,TEAM,GP,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS,player_name,player_id
2024-25,BOS,37,1031,19.0,21.1,20.8,32.6,28.3,11.4,10.6,20.2,12.4,14.6,23.6,16.0,19.1,4.9,17.4,16.5,10.4,21.5,Payton Pritchard,93
2023-24,BOS,82,1826,16.8,18.0,18.5,22.7,22.9,8.1,7.8,14.8,15.2,15.1,27.9,13.8,15.5,2.6,18.1,17.5,9.9,17.5,Payton Pritchard,93
2022-23,BOS,48,643,19.3,19.4,21.2,25.8,26.3,6.7,7.1,17.1,13.3,14.2,18.3,19.4,16.5,1.5,17.3,15.3,6.4,18.8,Payton Pritchard,93
2021-22,BOS,71,1001,18.0,20.4,20.8,32.0,28.4,5.8,4.8,14.0,14.0,14.0,28.7,13.4,18.7,5.6,13.3,15.2,6.8,19.6,Payton Pritchard,93
2020-21,BOS,66,1268,16.2,17.3,17.9,27.9,25.3,9.2,8.2,11.5,14.3,13.6,20.5,14.8,18.7,6.9,16.4,18.7,8.4,17.4,Payton Pritchard,93
